OrderID,OrderDate,Region,ProductCategory,Quantity,SalesAmount
1001,2024-01-15,QLD,Electronics,2,1200.00
1002,2024-01-17,NSW,Clothing,1,75.50
1003,2024-02-03,VIC,Electronics,1,899.99
1004,2024-02-10,QLD,Home Goods,3,120.00
1005,2024-02-12,SA,Clothing,2,150.00
1006,2024-03-05,NSW,Home Goods,1,45.95
1007,2024-03-08,WA,Electronics,1,1500.00
1008,2024-03-21,QLD,Clothing,3,210.75
1009,2024-04-01,VIC,Home Goods,2,85.00
1010,2024-04-05,NSW,Electronics,1,999.50
1011,2024-04-12,QLD,Electronics,1,550.00
1012,2024-05-02,TAS,Clothing,1,65.00
1013,2024-05-10,VIC,Electronics,2,1799.98
1014,2024-05-22,QLD,Home Goods,4,160.00
1015,2024-06-01,NSW,Clothing,1,80.00
1016,2024-06-07,WA,Home Goods,2,99.00
1017,2024-06-15,QLD,Clothing,2,145.50
1018,2024-07-03,VIC,Home Goods,1,55.00
1019,2024-07-11,SA,Electronics,1,750.00
1020,2024-07-20,QLD,Electronics,3,1650.00